 --------~Onbekend
 19301205~Nissewaard;Donken
 19301206~Nissewaard;Kreken
 19301301~Nissewaard;Vriesland
 19301401~Nissewaard;Ottersveen
 19301402~Nissewaard;Kikkerveen
 19301403~Nissewaard;Beverveen
 19301404~Nissewaard;Egel- en Salamanderveen
 19301405~Nissewaard;Krekelveen
 19301406~Nissewaard;Slakkenveen
 19301407~Nissewaard;Middengebied
 19301408~Nissewaard;Karperveen
 19301409~Nissewaard;Snoekenveen
 19301410~Nissewaard;Baarsveen
 19301411~Nissewaard;Park Waterland
 19301501~Nissewaard;Maaswijk-Noordoost
 19301502~Nissewaard;Maaswijk-Noordwest
 19301503~Nissewaard;Maaswijk-Zuidwest
 19301504~Nissewaard;Maaswijk-Zuidoost
 19301505~Nissewaard;Maaswijktuinen
 19301506~Nissewaard;Park Welgelegen
 19301601~Nissewaard;Industrieterrein Halfweg
 19301701~Nissewaard;Oostbroek
 19301702~Nissewaard;Landtong
 19301703~Nissewaard;Hartelpark-Oost
 19301704~Nissewaard;Hartelpark-West
 19301705~Nissewaard;Markenburg
 19301706~Nissewaard;Westrand
 19301707~Nissewaard;Waterrijk
 19301708~Nissewaard;Berenplaat
 19302501~Nissewaard;Kern Heenvliet
 19302502~Nissewaard;Bloemendaele
 19302503~Nissewaard;Ravensteijn-West
 19302504~Nissewaard;Poldergebied Heenvliet
 19302701~Nissewaard;Kern Geervliet
 19302702~Nissewaard;Geervliet-Noordoost
 19302703~Nissewaard;Poldergebied Geervliet
 19302901~Nissewaard;Kern Abbenbroek
 19302902~Nissewaard;Poldergebied Abbenbroek
 19303101~Nissewaard;Kern Zuidland
 19303102~Nissewaard;Kerckhoek
 19303103~Nissewaard;Kreken van Nibbeland
 19303104~Nissewaard;Harregat
 19303105~Nissewaard;Poldergebied Zuidland
 19303301~Nissewaard;Kern Simonshaven
 19303302~Nissewaard;Poldergebied Simonshaven
 19305001~Nissewaard;Hekelingen-Dorp
 19305002~Nissewaard;Uitslag van Putten-Zuid
 19305003~Nissewaard;Oud-Schuddebeurs
 19310000~Krimpenerwaard;Tiendhoek
 19310001~Krimpenerwaard;Schuwacht
 19310002~Krimpenerwaard;Opperduit
 19310003~Krimpenerwaard;Tiendweg-West
 19310004~Krimpenerwaard;Lekkerkerk-Oost
 19310005~Krimpenerwaard;Prinsessenbuurt
 19310006~Krimpenerwaard;Koninginnenbuurt
 19310007~Krimpenerwaard;Wibautsraat en Lorentzweg
 19310008~Krimpenerwaard;Molenwerf en omstreken
 19310009~Krimpenerwaard;Voorstraat en Centrum
 19310010~Krimpenerwaard;Industrieterrein
 19310011~Krimpenerwaard;Verspr. huizen Lekkerkerk
 19310100~Krimpenerwaard;Hoofdstraat
 19310101~Krimpenerwaard;Binnen Krimpen
 19310102~Krimpenerwaard;Beroepenbuurt
 19310103~Krimpenerwaard;Krimpen-Oost
 19310104~Krimpenerwaard;Zaag
 19310105~Krimpenerwaard;Tiendweg Noord
 19310106~Krimpenerwaard;Krimpen Centrum
 19310107~Krimpenerwaard;Industrieterrein Krimpen
 19310108~Krimpenerwaard;Lekdijk
 19310109~Krimpenerwaard;Verspr. huizen Krimpen aan de Lek
 19310200~Krimpenerwaard;Ouderkerk aan den IJssel
 19310208~Krimpenerwaard;Verspr. huizen Ouderkerk Noord
 19310209~Krimpenerwaard;Verspr. huizen Ouderkerk Oost
 19310300~Krimpenerwaard;Gouderak
 19310400~Krimpenerwaard;Bergambacht-Dorp
 19310401~Krimpenerwaard;Kadijk en Kadijkselaan
 19310402~Krimpenerwaard;Uitbreiding Dorp
 19310403~Krimpenerwaard;Benedenberg en Zuidbroek
 19310404~Krimpenerwaard;Tussenlanen
 19310409~Krimpenerwaard;Bovenberg westelijk van de Fransekade
 19310500~Krimpenerwaard;Bergstoep
 19310501~Krimpenerwaard;Lekdijk-West en Provinciale weg (ged.)
 19310502~Krimpenerwaard;Lekdijk-Oost en Provinciale weg (ged.)
 19310503~Krimpenerwaard;Bovenstad
 19310504~Krimpenerwaard;Provinciale weg (ged.) De Hem en Hogedij
 19310600~Krimpenerwaard;Ammerstol
 19310700~Krimpenerwaard;Berkenwoude
 19310701~Krimpenerwaard;Achterbroek
 19310800~Krimpenerwaard;Haastrecht-Dorpskern
 19310801~Krimpenerwaard;Boven-Haastrecht
 19310802~Krimpenerwaard;Beneden-Haastrecht
 19310803~Krimpenerwaard;Rozendaal
 19310804~Krimpenerwaard;Stolwijkersluis (ged.)
 19310805~Krimpenerwaard;Hofkamp
 19310806~Krimpenerwaard;Agterpoort
 19310807~Krimpenerwaard;Stein
 19310808~Krimpenerwaard;Verspr. huizen Haastrecht Noord
 19310809~Krimpenerwaard;Verspr. huizen Haastrecht Zuid
 19310810~Krimpenerwaard;Bergvliet
 19311000~Krimpenerwaard;Stolwijk
 19311001~Krimpenerwaard;Bovenkerk
 19311002~Krimpenerwaard;Benedenkerk
 19311003~Krimpenerwaard;Benedenheul
 19311004~Krimpenerwaard;Goudseweg
 19311005~Krimpenerwaard;Het Beijersche
 19311006~Krimpenerwaard;Koolwijk
 19311007~Krimpenerwaard;Schoonouwen
 19311008~Krimpenerwaard;Bilwijk
 19311100~Krimpenerwaard;Vlist
 19311101~Krimpenerwaard;Bonrepas
 19311200~Krimpenerwaard;Schoonhoven-Oude Stad
 19311201~Krimpenerwaard;Schoonhoven-Noord
 19311202~Krimpenerwaard;Schoonhoven-West
 19311203~Krimpenerwaard;Zevender
 19311204~Krimpenerwaard;Willige-Langerak
 19311205~Krimpenerwaard;Vlist, Bovenberg en Lekdijk
 19400101~De Fryske Marren;Akmarijp
 19400201~De Fryske Marren;Bakhuizen
 19400301~De Fryske Marren;Balk
 19400401~De Fryske Marren;Bantega
 19400501~De Fryske Marren;Boornzwaag
 19400601~De Fryske Marren;Broek
 19400701~De Fryske Marren;Delfstrahuizen-Buitengebied
 19400702~De Fryske Marren;Delfstrahuizen-Kom
 19400801~De Fryske Marren;Dijken
 19400901~De Fryske Marren;Doniaga
 19401001~De Fryske Marren;Echten
 19401101~De Fryske Marren;Echtenerbrug-Buitengebied
 19401102~De Fryske Marren;Echtenerbrug-Kom
 19401201~De Fryske Marren;Eesterga
 19401301~De Fryske Marren;Elahuizen
 19401401~De Fryske Marren;Follega
 19401501~De Fryske Marren;Goingarijp
 19401601~De Fryske Marren;Harich
 19401701~De Fryske Marren;Haskerhorne
 19401801~De Fryske Marren;Idskenhuizen
 19401901~De Fryske Marren;Joure, Blaauwhof
 19401902~De Fryske Marren;Joure, Buitengebied
 19401903~De Fryske Marren;Joure, Centrum
 19401904~De Fryske Marren;Joure, Jonkersland
 19401905~De Fryske Marren;Joure, Sewei/De Ekers
 19401906~De Fryske Marren;Joure, Skipsleat
 19401907~De Fryske Marren;Joure, Westermeer
 19401908~De Fryske Marren;Joure, Woudfennen
 19401909~De Fryske Marren;Joure, Wyldehoarne
 19401910~De Fryske Marren;Joure, Zuiderveld
 19402001~De Fryske Marren;Kolderwolde
 19402101~De Fryske Marren;Langweer
 19402201~De Fryske Marren;Legemeer
 19402301~De Fryske Marren;Lemmer-Buitengebied
 19402302~De Fryske Marren;Lemmer-Frieslandpark
 19402303~De Fryske Marren;Lemmer-Kom
 19402304~De Fryske Marren;Lemmer-Lemstervaart
 19402305~De Fryske Marren;Lemmer-Noord
 19402306~De Fryske Marren;Lemmer-Rienplan
 19402307~De Fryske Marren;Lemmer-West
 19402308~De Fryske Marren;Lemmer-Zijlroede
 19402401~De Fryske Marren;Mirns
 19402501~De Fryske Marren;Nijehaske
 19402601~De Fryske Marren;Nijemirdum
 19402701~De Fryske Marren;Oldeouwer
 19402801~De Fryske Marren;Oosterzee-Buitengebied
 19402802~De Fryske Marren;Oosterzee-Kom
 19402901~De Fryske Marren;Oudega
 19403001~De Fryske Marren;Oudehaske
 19403101~De Fryske Marren;Oudemirdum
 19403201~De Fryske Marren;Ouwsterhaule
 19403301~De Fryske Marren;Ouwster-Nijega
 19403401~De Fryske Marren;Rijs
 19403501~De Fryske Marren;Rohel
 19403601~De Fryske Marren;Rotstergaast
 19403701~De Fryske Marren;Rotsterhaule
 19403801~De Fryske Marren;Rottum
 19403901~De Fryske Marren;Ruigahuizen
 19404001~De Fryske Marren;Scharsterbrug
 19404101~De Fryske Marren;Sint Nicolaasga
 19404201~De Fryske Marren;Sintjohannesga
 19404301~De Fryske Marren;Sloten
 19404401~De Fryske Marren;Snikzwaag
 19404501~De Fryske Marren;Sondel
 19404601~De Fryske Marren;Terherne
 19404701~De Fryske Marren;Terkaple
 19404801~De Fryske Marren;Teroele
 19404901~De Fryske Marren;Tjerkgaast
 19405001~De Fryske Marren;Vegelinsoord
 19405101~De Fryske Marren;Wijckel
 19420000~Gooise Meren;Brinklaan
 19420001~Gooise Meren;Raadhuisplein
 19420002~Gooise Meren;Verbindingslaan
 19420003~Gooise Meren;Batterijlaan
 19420004~Gooise Meren;Cereslaan
 19420005~Gooise Meren;Bijlstraat
 19420006~Gooise Meren;Nijverheidswerf
 19420007~Gooise Meren;Laarderwegkwartier
 19420008~Gooise Meren;Spiegelzicht
 19420100~Gooise Meren;Prins Hendrikkwartier
 19420101~Gooise Meren;Hooftlaan
 19420102~Gooise Meren;Vondellaan
 19420103~Gooise Meren;Bredius-West
 19420104~Gooise Meren;Bredius-Oost
 19420200~Gooise Meren;Sportpark-Zuid
 19420201~Gooise Meren;Donderstraat
 19420202~Gooise Meren;Godelindebuurt
 19420203~Gooise Meren;Waltherlaan
 19420204~Gooise Meren;Bloemenbuurt
 19420205~Gooise Meren;Ooster Eng-Noord
 19420206~Gooise Meren;Ooster Eng-Zuid
 19420207~Gooise Meren;Midden Eng-Oost
 19420208~Gooise Meren;Midden Eng-West
 19420209~Gooise Meren;Wester Eng
 19420300~Gooise Meren;Lomanplein
 19420301~Gooise Meren;Schimmellaan
 19420302~Gooise Meren;Boslaan
 19420303~Gooise Meren;Koedijk
 19420304~Gooise Meren;Kom van Bieghel
 19420305~Gooise Meren;Meijerkamp
 19420306~Gooise Meren;Fransekamp
 19420400~Gooise Meren;Vesting Muiden
 19420401~Gooise Meren;Krijgsman
 19420402~Gooise Meren;Muiderberg
 19420403~Gooise Meren;Mariahoeve Muiden
 19420404~Gooise Meren;Buitendijken Muiderberg
 19420408~Gooise Meren;Pampusweg
 19420409~Gooise Meren;IJmeer
 19420410~Gooise Meren;Noordpolder
 19420501~Gooise Meren;Naarden Vesting
 19420502~Gooise Meren;Tuindorp Keverdijk
 19420503~Gooise Meren;Naarderwoonbos
 19420504~Gooise Meren;Bedrijvenpark Gooimeer-Zuid
 19420506~Gooise Meren;Oranje Nassaupark-Noord
 19420507~Gooise Meren;Oranje Nassaupark-Zuid
 19420508~Gooise Meren;Ministerpark
 19420509~Gooise Meren;Componistenkwartier
 19420510~Gooise Meren;Rembrandtpark
 19420511~Gooise Meren;Bos van Bredius-Noord
 19420512~Gooise Meren;Valkeveen
 19420513~Gooise Meren;Naardermeer
 19420515~Gooise Meren;Bos van Bredius-Zuid
 19420555~Gooise Meren;Bedrijvenpark Gooimeer-Noord
 19420565~Gooise Meren;Vierhoven
 19420575~Gooise Meren;Naardermeerkwartier
 19420585~Gooise Meren;De Fortlanden
 19450000~Berg en Dal;Beek-Midden
 19450001~Berg en Dal;Beek-Oost
 19450002~Berg en Dal;Beek-West
 19450003~Berg en Dal;Buitengebied Beek
 19450100~Berg en Dal;Laag Berg en Dal
 19450101~Berg en Dal;Hoog Berg en Dal
 19450102~Berg en Dal;Buitengebied Berg en Dal
 19450200~Berg en Dal;Breedeweg
 19450201~Berg en Dal;Buitengebied Breedeweg
 19450300~Berg en Dal;De Horst
 19450301~Berg en Dal;Buitengebied De Horst
 19450400~Berg en Dal;Erlecom
 19450500~Berg en Dal;Groesbeek Centrum-Zuid
 19450501~Berg en Dal;Groesbeek Centrum-Noord
 19450502~Berg en Dal;Groesbeek Nijerf
 19450503~Berg en Dal;Groesbeek De Drul-Oost
 19450504~Berg en Dal;Groesbeek De Drul-West
 19450505~Berg en Dal;Groesbeek Stekkenberg
 19450506~Berg en Dal;Bedrijventerrein Hulsbeek
 19450507~Berg en Dal;Bedrijventerrein Mies
 19450508~Berg en Dal;Buitengebied Groesbeek-Noord-West
 19450509~Berg en Dal;Buitengebied Groesbeek-Zuid-West
 19450510~Berg en Dal;Buitengebied Groesbeek-Noord
 19450511~Berg en Dal;Buitengebied Groesbeek-Midden-West
 19450600~Berg en Dal;Heilig Landstichting
 19450601~Berg en Dal;Buitengebied Heilig Landstichting
 19450700~Berg en Dal;Kekerdom
 19450701~Berg en Dal;Buitengebied Kekerdom
 19450800~Berg en Dal;Leuth
 19450801~Berg en Dal;Bedrijventerrein Lieskes Wengs
 19450802~Berg en Dal;Buitengebied Leuth
 19450900~Berg en Dal;Millingen aan de Rijn-Oost
 19450901~Berg en Dal;Millingen aan de Rijn-West
 19450902~Berg en Dal;Bedrijventerrein Molenveld
 19450903~Berg en Dal;Buitengebied Zuid
 19450904~Berg en Dal;Buitengebied Millingerwaard
 19451000~Berg en Dal;Ooij
 19451001~Berg en Dal;Bedrijventerrein De Bouwkamp
 19451002~Berg en Dal;Buitengebied Ooij
 19451100~Berg en Dal;Persingen
 19451200~Berg en Dal;Ubbergen
 19480101~Meierijstad;Boerdonk
 19480102~Meierijstad;Bolst
 19480103~Meierijstad;Buitengebied Boerdonk
 19480104~Meierijstad;Buitengebied Erp
 19480105~Meierijstad;Buitengebied Geregt
 19480106~Meierijstad;Buitengebied Hurkske en Hoek
 19480107~Meierijstad;Buitengebied Keldonk
 19480108~Meierijstad;Buitengebied Kraanmeer en Veluwe
 19480109~Meierijstad;Empeldonk
 19480110~Meierijstad;Erp Centrum
 19480111~Meierijstad;Erp Zuid
 19480112~Meierijstad;Keldonk
 19480113~Meierijstad;Vlaskamp
 19480201~Meierijstad;Boschweg Noordoost
 19480202~Meierijstad;Boschweg Zuidwest
 19480203~Meierijstad;Buitengebied Elderbroek
 19480204~Meierijstad;Buitengebied Broekkant
 19480205~Meierijstad;Buitengebied Molendijk
 19480206~Meierijstad;Buitengebied Oetelaar
 19480207~Meierijstad;Buitengebied Rooiseheide
 19480208~Meierijstad;Buitengebied Steeg
 19480209~Meierijstad;Buitengebied Vlagheide
 19480210~Meierijstad;De Beemd 1
 19480211~Meierijstad;De Beemd 3
 19480212~Meierijstad;De Borne 1
 19480213~Meierijstad;De Borne 2
 19480214~Meierijstad;Duin 1
 19480215~Meierijstad;Duin 2
 19480216~Meierijstad;Grevekeur
 19480217~Meierijstad;Hoevenbraak
 19480218~Meierijstad;Hopstraat
 19480219~Meierijstad;Hulzebraak
 19480220~Meierijstad;Molendijk
 19480221~Meierijstad;Plein 1
 19480222~Meierijstad;Plein 2
 19480223~Meierijstad;Plein 3
 19480224~Meierijstad;Rooiseheide
 19480225~Meierijstad;Schijndel Centrum 1
 19480226~Meierijstad;Schijndel Centrum 2
 19480227~Meierijstad;Schijndel Centrum 3
 19480228~Meierijstad;Schijndel Centrum 4
 19480229~Meierijstad;Wijbosch
 19480301~Meierijstad;Armenhoef
 19480302~Meierijstad;Boskant
 19480303~Meierijstad;Buitengebied Boskant
 19480304~Meierijstad;Buitengebied Jekschotse Heide en Everse
 19480305~Meierijstad;Buitengebied Nijnsel
 19480306~Meierijstad;Buitengebied Olland
 19480307~Meierijstad;Buitengeb. Rijsingen en Schijndelse Heid
 19480308~Meierijstad;Buitengebied Veerse Heide en Koevering
 19480309~Meierijstad;Buitengebied Vressel en Zwijnsbergen
 19480310~Meierijstad;Cathalijne en Kinderbos
 19480311~Meierijstad;Eerschot
 19480312~Meierijstad;Heikant en Sluitappel
 19480313~Meierijstad;Kienehoef Noord
 19480314~Meierijstad;Kienehoef Zuid
 19480315~Meierijstad;Nijnsel
 19480316~Meierijstad;Olland
 19480317~Meierijstad;Sint-Oedenrode Centrum Noord
 19480318~Meierijstad;Sint-Oedenrode Centrum Zuid
 19480401~Meierijstad;'t Ven Oost
 19480402~Meierijstad;'t Ven West
 19480403~Meierijstad;Amert en Binnenveld
 19480404~Meierijstad;Bloemenwijk
 19480405~Meierijstad;Buitengebied Driehuizen en Hazelberg
 19480406~Meierijstad;Buitengebied Eerde
 19480407~Meierijstad;Buitengebied Heuvel en Havelt
 19480408~Meierijstad;Buitengebied Jekschot
 19480409~Meierijstad;Buitengebied Mariaheide
 19480410~Meierijstad;Buitengebied Sportpark en Dorshout
 19480411~Meierijstad;Buitengebied Zijtaart
 19480412~Meierijstad;Bunderse Hoek Noord
 19480413~Meierijstad;Bunderse Hoek Zuid
 19480414~Meierijstad;Busselbunders
 19480415~Meierijstad;De Scheifelaar
 19480416~Meierijstad;Doornhoek en Kempkens
 19480417~Meierijstad;Dubbelen
 19480418~Meierijstad;Eerde
 19480419~Meierijstad;Erpseweg Zuid
 19480420~Meierijstad;Heibunders
 19480421~Meierijstad;Hoogeinde
 19480422~Meierijstad;Koolenkampen en Iepenlaan
 19480423~Meierijstad;Laarbunders
 19480424~Meierijstad;Leest
 19480425~Meierijstad;Leest Noord
 19480426~Meierijstad;Mariaheide
 19480427~Meierijstad;Oranjewijk en Dorsveld
 19480428~Meierijstad;Oude ontginning
 19480429~Meierijstad;Veghel Centrum
 19480430~Meierijstad;Veghel Zuid 1
 19480431~Meierijstad;Veghel Zuid 2
 19480432~Meierijstad;Vijverwijk
 19480433~Meierijstad;Zijtaart
 19491500~Waadhoeke;Buitengebied Achlum
 19491501~Waadhoeke;Achlum
 19491600~Waadhoeke;Buitengebied St.-Annaparochie
 19491601~Waadhoeke;St.-Annaparochie Bedr. Nij Toerenburg
 19491602~Waadhoeke;St.-Annaparochie Zuidoost
 19491603~Waadhoeke;St.-Annaparochie Noordwest
 19491604~Waadhoeke;St.-Annaparochie Noordoost
 19491605~Waadhoeke;St.-Annaparochie Zuidwest
 19491606~Waadhoeke;St.-Annaparochie Bedrijventer. de Wissel
 19491700~Waadhoeke;Baaium
 19491800~Waadhoeke;Buitengebied Berltsum
 19491801~Waadhoeke;Berltsum Noord
 19491802~Waadhoeke;Berltsum Zuid
 19491803~Waadhoeke;Berltsum Bedrijventerrein West
 19491804~Waadhoeke;Berltsum Kassen
 19491900~Waadhoeke;Buitengebied Bitgum
 19491901~Waadhoeke;Bitgum
 19492000~Waadhoeke;Buitengebied Bitgummole
 19492001~Waadhoeke;Bitgummole
 19492100~Waadhoeke;Blessum
 19492200~Waadhoeke;Boer
 19492300~Waadhoeke;Buitengebied Boksum
 19492301~Waadhoeke;Boksum
 19492400~Waadhoeke;Buitengebied Deinum
 19492401~Waadhoeke;Deinum
 19492500~Waadhoeke;Buitengebied Dongjum
 19492501~Waadhoeke;Dongjum
 19492600~Waadhoeke;Buitengebied Dronryp
 19492601~Waadhoeke;Dronryp Bedrijventerrein de Alde Mar
 19492602~Waadhoeke;Dronryp Midden
 19492603~Waadhoeke;Dronryp Oost
 19492604~Waadhoeke;Dronryp West
 19492700~Waadhoeke;Firdgum
 19492800~Waadhoeke;Buitengebied Franeker
 19492801~Waadhoeke;Franeker Alvestudewyk
 19492802~Waadhoeke;Franeker Binnenstad
 19492803~Waadhoeke;Franeker Bloemketerp en Watertorenbuurt
 19492804~Waadhoeke;Franeker Hamburgerrak en st Want
 19492805~Waadhoeke;Franeker Industrieter. West en Kie
 19492806~Waadhoeke;Franeker Industrieterrein Oost
 19492807~Waadhoeke;Franeker Industrieterrein Zuid
 19492808~Waadhoeke;Franeker It Stiselplak
 19492809~Waadhoeke;Franeker Kaatsersbuurt
 19492810~Waadhoeke;Franeker Keningspark
 19492811~Waadhoeke;Franeker Professorenbuurt
 19492812~Waadhoeke;Franeker Schalsumerplan en Arkens
 19492813~Waadhoeke;Franeker Sexbierumerplan
 19492814~Waadhoeke;Franeker Stationsbuurt
 19492815~Waadhoeke;Franeker 't War
 19492816~Waadhoeke;Franeker Vliet Tuinen en Frisia
 19492817~Waadhoeke;Franeker Witzens
 19492900~Waadhoeke;Herbaijum
 19493000~Waadhoeke;Hitzum
 19493100~Waadhoeke;Buitengebied Ingelum
 19493101~Waadhoeke;Ingelum
 19493200~Waadhoeke;Buitengebied St.-Jacobiparochie
 19493201~Waadhoeke;St.-Jacobiparochie Noord
 19493202~Waadhoeke;St.-Jacobiparochie Zuid
 19493300~Waadhoeke;Klooster Lidlum
 19493400~Waadhoeke;Buitengebied Marsum
 19493401~Waadhoeke;Marsum
 19493500~Waadhoeke;Buitengebied Menaam
 19493501~Waadhoeke;Menaam Bedrijventerrein Noord
 19493502~Waadhoeke;Menaam Oost
 19493503~Waadhoeke;Menaam West
 19493600~Waadhoeke;Buitengebied Minnertsga
 19493601~Waadhoeke;Minnertsga Bedrijventerrein Boskdykje
 19493602~Waadhoeke;Minnertsga Noord
 19493603~Waadhoeke;Minnertsga Zuid
 19493700~Waadhoeke;Nij Altoenae
 19493800~Waadhoeke;Buitengebied Oosterbierum
 19493801~Waadhoeke;Oosterbierum
 19493900~Waadhoeke;Buitengebied Oudebildtzijl
 19493901~Waadhoeke;Oudebildtzijl
 19494000~Waadhoeke;Peins
 19494100~Waadhoeke;Pietersbierum
 19494200~Waadhoeke;Buitengebied Ried
 19494201~Waadhoeke;Ried
 19494300~Waadhoeke;Schalsum
 19494400~Waadhoeke;Buitengebied Sexbierum
 19494401~Waadhoeke;Sexbierum
 19494402~Waadhoeke;Sexbierum Kassen
 19494403~Waadhoeke;Sexbierum Waddenglas
 19494500~Waadhoeke;Skingen
 19494600~Waadhoeke;Slappeterp
 19494700~Waadhoeke;Buitengebied Spannum
 19494701~Waadhoeke;Spannum
 19494800~Waadhoeke;Buitengebied Tzum
 19494801~Waadhoeke;Tzum
 19494900~Waadhoeke;Buitengebied Tzummarum
 19494901~Waadhoeke;Tzummarum Noord
 19494902~Waadhoeke;Tzummarum Zuid
 19495000~Waadhoeke;Buitengebied Vrouwenparochie
 19495001~Waadhoeke;Vrouwenparochie
 19495100~Waadhoeke;Westhoek
 19495200~Waadhoeke;Wier
 19495300~Waadhoeke;Buitengebied Winsum
 19495301~Waadhoeke;Winsum
 19495302~Waadhoeke;Winsum Bedrijventerrein
 19495400~Waadhoeke;Buitengebied Wjelsryp
 19495401~Waadhoeke;Wjelsryp
 19495500~Waadhoeke;Zweins
 19500000~Westerwolde;Bellingwolde
 19500001~Westerwolde;Vriescheloo
 19500002~Westerwolde;Rhederweg-West
 19500004~Westerwolde;Vriescheloo-Zuid
 19500005~Westerwolde;Oudeschans
 19500006~Westerwolde;Klein-Ulsda
 19500007~Westerwolde;Verspr.h. ten Z.O. van Bellingwolde
 19500008~Westerwolde;Verspr.h. ten zuidoosten van Vriescheloo
 19500009~Westerwolde;Verspreide huizen Westerwoldse A
 19500100~Westerwolde;Veelerveen
 19500101~Westerwolde;Rhederbrug-Oost
 19500108~Westerwolde;Verspr.h. ten noordoosten van Rhederbrug
 19500109~Westerwolde;Verspreide huizen Veelerveen
 19500200~Westerwolde;Blijham
 19500201~Westerwolde;Morige
 19500202~Westerwolde;Wedde
 19500203~Westerwolde;Wedderheide
 19500204~Westerwolde;Wedderveer
 19500206~Westerwolde;Verspreide huizen in de polder Blijham
 19500207~Westerwolde;Verspreide huizen ten westen van Blijham
 19500208~Westerwolde;Verspreide huizen Hoorn
 19500209~Westerwolde;Verspreide huizen in de Weddermarke
 19500300~Westerwolde;Sellingen
 19500301~Westerwolde;Laude
 19500304~Westerwolde;Jipsinghuizen en Plaggenborg
 19500306~Westerwolde;Leemdobben en Lammerweg
 19500308~Westerwolde;Verspr.h. ten oosten van Ruiten A-kanaal
 19500309~Westerwolde;Verspreide huizen Sellingen
 19500400~Westerwolde;Vlagtwedde
 19500401~Westerwolde;Wollinghuizen
 19500402~Westerwolde;Vlagtwedder-Veldhuis
 19500403~Westerwolde;Veele
 19500404~Westerwolde;Ellersinghuizen
 19500409~Westerwolde;Verspreide huizen Vlagtwedde
 19500500~Westerwolde;Bourtange
 19500501~Westerwolde;Pallert
 19500502~Westerwolde;Weite
 19500504~Westerwolde;Stakenborg
 19500507~Westerwolde;Verspreide huizen Hebrecht
 19500508~Westerwolde;Verspreide huizen Bourtange
 19500509~Westerwolde;Verspr.h. ten noorden van Vlagtwedde
 19500600~Westerwolde;Harpel
 19500601~Westerwolde;Sellingerbeetse
 19500602~Westerwolde;Jipsingboertange
 19500609~Westerwolde;Verspr.h. tussen Harpel en Sellingerbeet
 19500700~Westerwolde;Ter Apel
 19500701~Westerwolde;Barnflair
 19500702~Westerwolde;Ter Apelkanaal
